210, 122, 1810, 159, 1714, 997, 252, 920
211, 123, 1809, 160, 1713, 996, 253, 919
212, 123, 1807, 161, 1712, 995, 253, 919
213, 123, 1805, 161, 1710, 994, 255, 918
214, 123, 1804, 161, 1709, 993, 256, 917
216, 124, 1803, 161, 1708, 992, 257, 916
217, 124, 1801, 162, 1707, 991, 258, 915
219, 125, 1800, 162, 1706, 990, 259, 914
220, 125, 1799, 162, 1705, 989, 261, 913
222, 125, 1798, 163, 1704, 988, 262, 913
223, 126, 1796, 163, 1703, 986, 264, 912
225, 126, 1795, 163, 1702, 985, 265, 911
227, 126, 1794, 163, 1701, 984, 266, 909
228, 126, 1792, 164, 1700, 982, 268, 908
230, 126, 1791, 164, 1699, 981, 269, 907
232, 126, 1790, 163, 1698, 979, 271, 905
234, 126, 1789, 163, 1698, 978, 273, 904
236, 126, 1788, 163, 1697, 976, 275, 902
238, 126, 1787, 163, 1696, 974, 277, 900
241, 126, 1786, 163, 1696, 972, 280, 899
243, 126, 1785, 162, 1695, 970, 282, 897
246, 125, 1784, 162, 1695, 968, 285, 895
249, 125, 1783, 161, 1694, 965, 287, 893
252, 125, 1783, 161, 1694, 963, 290, 891
254, 124, 1782, 160, 1693, 961, 292, 888
257, 124, 1781, 160, 1692, 958, 295, 886
260, 123, 1780, 159, 1691, 956, 298, 884
263, 123, 1779, 159, 1691, 953, 300, 882
266, 123, 1777, 158, 1690, 951, 303, 880
270, 123, 1776, 158, 1689, 948, 306, 877
274, 122, 1775, 157, 1689, 945, 310, 875
278, 122, 1774, 157, 1688, 943, 314, 873
282, 122, 1773, 157, 1688, 940, 317, 870
286, 122, 1772, 157, 1687, 937, 321, 868
290, 122, 1772, 157, 1686, 934, 325, 866
295, 122, 1771, 157, 1686, 932, 329, 863
299, 122, 1771, 157, 1685, 929, 333, 861
304, 122, 1770, 157, 1685, 926, 337, 858
308, 123, 1768, 157, 1684, 923, 341, 856
313, 123, 1767, 157, 1683, 920, 345, 853
318, 123, 1766, 157, 1682, 918, 349, 851
322, 124, 1765, 158, 1681, 915, 354, 849
327, 124, 1763, 158, 1680, 912, 358, 846
332, 124, 1761, 158, 1679, 909, 362, 844
337, 125, 1760, 159, 1678, 907, 367, 842
341, 125, 1759, 159, 1677, 904, 371, 839
346, 126, 1757, 159, 1676, 901, 374, 837
350, 126, 1756, 160, 1676, 899, 379, 835
355, 127, 1754, 160, 1675, 896, 382, 833
359, 127, 1753, 160, 1673, 894, 386, 830
363, 127, 1751, 161, 1672, 891, 390, 828
