169, 99, 1737, 136, 1720, 1004, 156, 994
169, 98, 1735, 135, 1718, 1001, 157, 991
170, 97, 1733, 134, 1716, 998, 158, 988
171, 96, 1731, 133, 1714, 996, 159, 986
171, 95, 1730, 132, 1712, 994, 159, 985
172, 95, 1728, 132, 1710, 992, 160, 983
172, 95, 1726, 132, 1707, 990, 161, 981
173, 95, 1723, 132, 1704, 988, 162, 979
174, 95, 1719, 132, 1702, 986, 163, 977
175, 96, 1716, 132, 1699, 984, 164, 975
176, 97, 1713, 133, 1696, 982, 165, 973
177, 97, 1710, 133, 1694, 980, 166, 971
178, 96, 1709, 133, 1692, 979, 167, 969
179, 96, 1707, 133, 1690, 977, 168, 967
180, 96, 1705, 133, 1688, 975, 169, 965
181, 96, 1703, 133, 1686, 973, 171, 963
183, 97, 1701, 133, 1684, 971, 173, 961
184, 97, 1699, 133, 1682, 969, 175, 959
185, 97, 1697, 133, 1680, 967, 177, 957
187, 97, 1695, 133, 1678, 965, 179, 955
190, 99, 1693, 134, 1677, 965, 180, 954
192, 100, 1691, 135, 1675, 963, 182, 952
194, 101, 1689, 135, 1673, 961, 184, 951
196, 102, 1687, 136, 1671, 959, 186, 949
199, 102, 1685, 137, 1667, 956, 190, 947
201, 103, 1683, 138, 1667, 955, 191, 946
203, 104, 1681, 139, 1665, 954, 193, 945
205, 105, 1679, 140, 1663, 953, 195, 944
208, 107, 1675, 141, 1660, 952, 197, 942
210, 108, 1673, 142, 1658, 951, 199, 941
212, 109, 1671, 143, 1656, 950, 201, 940
214, 110, 1669, 144, 1654, 949, 203, 938
217, 111, 1666, 145, 1652, 947, 205, 936
219, 112, 1664, 146, 1650, 946, 207, 935
221, 113, 1661, 147, 1648, 945, 209, 934
223, 114, 1659, 148, 1646, 943, 211, 932
225, 115, 1656, 148, 1642, 940, 213, 929
227, 116, 1654, 149, 1640, 939, 215, 927
229, 117, 1651, 150, 1638, 938, 216, 926
231, 118, 1649, 151, 1636, 937, 218, 925
232, 119, 1646, 152, 1633, 936, 219, 924
234, 120, 1643, 153, 1631, 935, 221, 923
236, 121, 1640, 154, 1628, 934, 222, 922
238, 123, 1637, 155, 1625, 933, 223, 921
238, 124, 1635, 156, 1622, 932, 224, 920
239, 125, 1632, 157, 1619, 931, 225, 919
240, 126, 1629, 158, 1616, 930, 226, 918
241, 127, 1626, 159, 1613, 929, 227, 917
243, 129, 1623, 160, 1610, 927, 228, 915
244, 130, 1621, 161, 1608, 926, 229, 913
246, 131, 1618, 162, 1606, 925, 230, 911
247, 131, 1616, 162, 1604, 924, 231, 909
248, 131, 1614, 163, 1602, 922, 233, 908
249, 131, 1612, 163, 1600, 920, 234, 906
251, 132, 1610, 164, 1598, 919, 235, 904
253, 133, 1608, 164, 1596, 918, 237, 902
255, 133, 1606, 165, 1594, 916, 238, 901
