154, 45, 1807, 104, 1747, 1013, 149, 961
155, 45, 1806, 105, 1745, 1012, 150, 960
156, 46, 1804, 106, 1743, 1011, 151, 959
157, 46, 1802, 107, 1741, 1010, 152, 958
158, 47, 1800, 108, 1739, 1009, 153, 957
159, 47, 1798, 109, 1737, 1008, 154, 956
161, 47, 1796, 110, 1735, 1007, 155, 954
162, 47, 1794, 110, 1733, 1006, 156, 953
163, 47, 1792, 110, 1731, 1005, 157, 951
164, 47, 1790, 110, 1729, 1003, 158, 949
165, 47, 1788, 110, 1727, 1001, 159, 947
166, 47, 1786, 110, 1725, 999, 160, 945
167, 46, 1784, 110, 1723, 997, 161, 943
168, 45, 1782, 109, 1721, 995, 160, 942
169, 44, 1780, 109, 1719, 993, 160, 940
170, 43, 1778, 108, 1717, 991, 162, 938
171, 42, 1776, 108, 1715, 989, 163, 936
172, 41, 1774, 108, 1713, 987, 164, 934
173, 40, 1772, 108, 1711, 985, 165, 932
174, 39, 1770, 108, 1709, 983, 166, 930
175, 39, 1770, 107, 1710, 981, 167, 928
176, 39, 1768, 107, 1708, 979, 168, 926
177, 38, 1766, 107, 1706, 977, 169, 924
178, 38, 1764, 107, 1704, 975, 170, 922
180, 39, 1762, 107, 1702, 973, 171, 920
181, 39, 1760, 107, 1700, 972, 172, 918
182, 39, 1758, 107, 1698, 971, 173, 917
183, 39, 1756, 107, 1696, 970, 174, 916
184, 40, 1754, 107, 1694, 969, 175, 915
185, 41, 1752, 108, 1692, 968, 176, 914
186, 42, 1750, 109, 1690, 967, 177, 913
188, 43, 1748, 110, 1688, 966, 178, 912
190, 44, 1746, 111, 1686, 965, 180, 911
191, 45, 1744, 112, 1684, 964, 181, 910
192, 46, 1742, 113, 1682, 963, 183, 909
194, 47, 1740, 114, 1680, 962, 185, 908
196, 49, 1738, 115, 1678, 961, 186, 908
198, 50, 1736, 116, 1676, 960, 188, 907
200, 51, 1734, 117, 1674, 959, 190, 906
202, 52, 1732, 118, 1672, 958, 192, 905
203, 54, 1729, 119, 1671, 956, 194, 904
205, 55, 1727, 120, 1669, 955, 196, 903
207, 56, 1725, 121, 1667, 954, 198, 902
209, 57, 1723, 122, 1665, 953, 200, 901
211, 59, 1721, 123, 1663, 952, 202, 900
213, 60, 1718, 124, 1661, 951, 204, 899
215, 61, 1716, 125, 1659, 949, 205, 897
217, 62, 1713, 126, 1657, 947, 207, 896
218, 63, 1711, 127, 1655, 945, 209, 894
220, 64, 1709, 127, 1653, 943, 210, 893
222, 65, 1707, 127, 1651, 941, 212, 891
224, 66, 1705, 127, 1649, 939, 214, 889
225, 65, 1703, 127, 1647, 937, 216, 887
227, 65, 1701, 127, 1645, 935, 218, 885
229, 65, 1699, 127, 1643, 933, 220, 883
231, 65, 1697, 127, 1641, 931, 222, 881
234, 66, 1695, 127, 1639, 929, 224, 879
236, 66, 1693, 127, 1638, 927, 226, 877
238, 67, 1691, 127, 1636, 925, 228, 875
240, 67, 1689, 127, 1635, 923, 230, 874
243, 69, 1686, 129, 1635, 921, 233, 874
245, 69, 1685, 129, 1634, 920, 235, 873
248, 70, 1684, 129, 1633, 918, 237, 872
250, 70, 1683, 129, 1632, 916, 240, 871
253, 71, 1682, 130, 1631, 915, 242, 870
255, 72, 1681, 130, 1630, 914, 245, 868
258, 73, 1680, 131, 1629, 913, 248, 867
260, 74, 1679, 131, 1628, 912, 250, 866
263, 74, 1678, 132, 1627, 911, 252, 865
265, 75, 1677, 133, 1626, 910, 254, 864
267, 76, 1676, 134, 1625, 909, 256, 863
269, 77, 1675, 135, 1624, 908, 259, 862
271, 77, 1674, 136, 1623, 907, 261, 861
273, 78, 1673, 137, 1622, 906, 263, 860
275, 79, 1672, 138, 1622, 905, 265, 859
278, 80, 1671, 139, 1621, 904, 268, 858
281, 81, 1670, 140, 1621, 903, 270, 857
283, 82, 1669, 141, 1620, 902, 273, 856
285, 83, 1668, 142, 1619, 901, 275, 855
288, 83, 1667, 143, 1618, 900, 277, 854
290, 84, 1667, 141, 1619, 899, 280, 854
292, 85, 1666, 141, 1618, 898, 282, 853
294, 86, 1665, 142, 1617, 897, 284, 852
296, 87, 1664, 143, 1616, 896, 286, 851
299, 88, 1663, 144, 1615, 895, 288, 850
301, 89, 1662, 145, 1614, 894, 291, 849
303, 90, 1660, 146, 1613, 893, 293, 848
305, 91, 1659, 147, 1612, 892, 295, 847
308, 92, 1658, 148, 1611, 891, 297, 846
310, 93, 1657, 149, 1610, 890, 299, 845
313, 94, 1656, 150, 1609, 889, 301, 844
315, 95, 1655, 151, 1608, 888, 303, 843
317, 96, 1654, 152, 1607, 887, 305, 842
319, 97, 1653, 153, 1606, 886, 309, 841
321, 98, 1652, 154, 1605, 885, 311, 840
323, 99, 1651, 155, 1604, 885, 313, 840
326, 101, 1650, 156, 1603, 884, 315, 840
328, 102, 1649, 157, 1602, 883, 318, 839
330, 103, 1648, 158, 1601, 882, 320, 839
332, 104, 1646, 159, 1598, 880, 324, 836
335, 106, 1642, 159, 1597, 879, 325, 836
337, 107, 1641, 160, 1595, 877, 328, 834
339, 108, 1640, 160, 1594, 876, 329, 833
341, 108, 1639, 160, 1593, 875, 331, 832
343, 108, 1638, 160, 1592, 874, 333, 831
345, 108, 1637, 160, 1591, 873, 334, 830
