145, 69, 1766, 98, 1724, 992, 156, 964
147, 69, 1766, 98, 1724, 991, 158, 963
149, 69, 1766, 99, 1724, 990, 160, 962
151, 70, 1766, 99, 1724, 989, 162, 961
153, 71, 1765, 100, 1723, 989, 163, 962
155, 72, 1765, 101, 1723, 988, 165, 962
157, 73, 1764, 102, 1722, 988, 166, 962
159, 74, 1763, 103, 1721, 988, 168, 962
159, 74, 1762, 104, 1720, 988, 169, 960
161, 75, 1761, 105, 1719, 988, 171, 959
163, 76, 1760, 106, 1718, 987, 173, 959
165, 77, 1759, 107, 1717, 987, 175, 959
167, 78, 1758, 108, 1717, 986, 175, 959
169, 79, 1757, 109, 1716, 986, 177, 959
171, 80, 1756, 110, 1715, 986, 179, 958
173, 81, 1755, 111, 1714, 986, 180, 958
173, 81, 1754, 112, 1714, 985, 180, 957
174, 82, 1753, 113, 1713, 984, 181, 957
175, 83, 1752, 114, 1712, 984, 182, 957
177, 84, 1751, 115, 1711, 983, 183, 956
178, 84, 1750, 116, 1710, 983, 185, 955
179, 85, 1749, 117, 1709, 982, 186, 954
180, 85, 1748, 118, 1708, 981, 187, 953
181, 86, 1747, 119, 1707, 980, 187, 953
182, 86, 1745, 118, 1706, 980, 187, 953
183, 87, 1744, 119, 1705, 979, 188, 952
184, 88, 1742, 120, 1704, 978, 189, 951
185, 89, 1741, 121, 1703, 977, 190, 950
185, 88, 1740, 121, 1701, 977, 190, 950
186, 89, 1738, 122, 1699, 977, 190, 949
187, 90, 1736, 123, 1697, 976, 190, 948
188, 90, 1734, 124, 1695, 975, 191, 947
189, 91, 1731, 124, 1693, 974, 192, 948
190, 92, 1729, 125, 1691, 973, 193, 947
191, 92, 1727, 126, 1689, 972, 193, 946
192, 92, 1725, 127, 1687, 971, 194, 945
192, 93, 1724, 127, 1686, 971, 194, 945
193, 94, 1722, 128, 1684, 971, 194, 945
193, 95, 1720, 129, 1682, 971, 194, 945
194, 96, 1718, 130, 1680, 971, 194, 945
194, 97, 1716, 131, 1679, 970, 195, 945
195, 98, 1714, 132, 1677, 970, 195, 945
196, 99, 1712, 133, 1675, 970, 195, 945
197, 100, 1710, 134, 1673, 970, 195, 945
196, 100, 1707, 136, 1671, 969, 196, 944
196, 101, 1705, 137, 1669, 968, 197, 943
197, 102, 1703, 138, 1667, 967, 197, 942
198, 103, 1701, 139, 1665, 966, 197, 941
199, 103, 1699, 140, 1661, 965, 200, 940
200, 103, 1697, 141, 1661, 965, 199, 940
201, 103, 1695, 141, 1659, 963, 200, 939
202, 103, 1693, 141, 1658, 962, 200, 938
202, 103, 1691, 142, 1656, 961, 201, 936
203, 103, 1690, 142, 1654, 960, 201, 935
204, 103, 1688, 142, 1652, 959, 201, 934
205, 103, 1686, 142, 1650, 958, 202, 933
205, 102, 1684, 143, 1649, 956, 203, 932
206, 102, 1682, 144, 1648, 955, 203, 931
207, 102, 1680, 144, 1647, 954, 204, 930
208, 102, 1679, 144, 1645, 953, 205, 929
209, 102, 1678, 145, 1643, 951, 206, 928
210, 102, 1677, 145, 1642, 950, 207, 927
211, 102, 1676, 145, 1640, 949, 207, 926
212, 102, 1675, 145, 1639, 948, 208, 925
213, 102, 1673, 145, 1638, 947, 209, 923
214, 102, 1672, 145, 1637, 946, 210, 922
215, 102, 1671, 145, 1636, 945, 211, 921
216, 102, 1670, 145, 1635, 944, 212, 920
217, 102, 1668, 146, 1634, 943, 212, 919
218, 102, 1667, 146, 1633, 942, 213, 918
219, 102, 1666, 146, 1632, 941, 214, 917
220, 102, 1666, 146, 1631, 940, 215, 916
222, 101, 1665, 146, 1630, 938, 217, 915
224, 101, 1665, 146, 1630, 937, 219, 914
226, 101, 1665, 146, 1630, 936, 221, 913
228, 101, 1665, 146, 1630, 935, 223, 912
230, 102, 1664, 146, 1630, 934, 224, 911
232, 103, 1664, 147, 1630, 933, 226, 911
234, 104, 1664, 147, 1630, 932, 228, 910
236, 104, 1664, 147, 1630, 931, 230, 909
238, 104, 1663, 148, 1630, 931, 232, 908
240, 104, 1663, 148, 1630, 930, 234, 907
242, 104, 1663, 148, 1630, 929, 236, 906
244, 104, 1663, 148, 1630, 928, 238, 905
246, 104, 1663, 148, 1630, 927, 240, 904
249, 105, 1663, 148, 1630, 926, 242, 903
251, 105, 1663, 148, 1630, 925, 244, 902
254, 105, 1663, 148, 1630, 924, 246, 900
256, 105, 1663, 148, 1630, 921, 250, 898
258, 104, 1663, 148, 1630, 919, 252, 896
260, 104, 1663, 148, 1630, 917, 254, 895
262, 104, 1663, 148, 1630, 915, 256, 893
266, 104, 1662, 147, 1630, 914, 260, 891
269, 104, 1662, 147, 1630, 912, 262, 889
271, 103, 1662, 147, 1630, 910, 264, 887
273, 103, 1662, 147, 1630, 908, 266, 886
276, 103, 1661, 147, 1629, 908, 270, 885
278, 103, 1661, 147, 1629, 906, 272, 883
280, 103, 1661, 147, 1629, 904, 274, 881
282, 103, 1661, 147, 1629, 902, 277, 880
285, 102, 1660, 145, 1628, 901, 279, 878
288, 102, 1660, 145, 1628, 899, 282, 876
291, 102, 1660, 145, 1628, 897, 284, 874
293, 102, 1660, 145, 1628, 895, 287, 873
296, 102, 1659, 145, 1627, 895, 290, 871
298, 102, 1659, 145, 1627, 894, 292, 870
300, 102, 1659, 145, 1627, 892, 294, 869
302, 102, 1659, 145, 1627, 891, 296, 868
305, 102, 1658, 145, 1627, 889, 298, 866
307, 102, 1657, 145, 1626, 888, 300, 864
309, 102, 1656, 145, 1625, 886, 302, 862
311, 102, 1655, 145, 1624, 884, 304, 860
312, 101, 1653, 144, 1623, 882, 304, 859
314, 101, 1652, 144, 1622, 880, 306, 857
316, 101, 1651, 144, 1621, 878, 308, 855
