197, 82, 1797, 108, 1703, 956, 252, 912
197, 82, 1796, 109, 1703, 956, 253, 912
198, 83, 1796, 109, 1702, 956, 253, 912
198, 83, 1796, 109, 1701, 956, 254, 912
198, 84, 1795, 110, 1700, 956, 254, 912
199, 85, 1794, 111, 1701, 955, 254, 912
200, 86, 1793, 111, 1700, 955, 254, 912
200, 86, 1792, 112, 1699, 955, 254, 912
200, 86, 1791, 112, 1698, 955, 254, 912
200, 87, 1790, 112, 1697, 954, 254, 912
200, 87, 1789, 113, 1696, 954, 256, 912
201, 88, 1788, 114, 1695, 954, 256, 912
201, 88, 1787, 114, 1694, 954, 257, 912
202, 89, 1786, 114, 1693, 954, 257, 912
202, 89, 1785, 114, 1692, 954, 258, 912
203, 90, 1782, 115, 1692, 953, 258, 910
203, 91, 1780, 116, 1691, 952, 258, 910
203, 92, 1778, 117, 1690, 952, 259, 910
204, 93, 1777, 118, 1689, 952, 259, 910
205, 94, 1776, 119, 1688, 952, 259, 910
205, 94, 1775, 119, 1685, 952, 260, 909
205, 95, 1773, 120, 1683, 952, 260, 909
206, 96, 1771, 121, 1681, 952, 260, 909
206, 97, 1769, 122, 1679, 952, 260, 909
206, 98, 1767, 123, 1677, 952, 260, 909
207, 100, 1765, 125, 1677, 952, 261, 909
208, 102, 1763, 126, 1675, 952, 261, 909
209, 103, 1761, 127, 1673, 952, 261, 909
209, 104, 1759, 128, 1671, 952, 261, 909
210, 105, 1757, 129, 1669, 952, 261, 909
211, 107, 1754, 131, 1668, 950, 263, 909
211, 108, 1751, 132, 1666, 950, 263, 909
211, 109, 1749, 133, 1664, 950, 263, 909
211, 110, 1746, 134, 1662, 950, 263, 909
211, 111, 1744, 135, 1660, 950, 263, 909
212, 114, 1742, 138, 1657, 949, 264, 909
212, 115, 1739, 140, 1655, 949, 264, 909
212, 116, 1736, 141, 1653, 949, 264, 909
212, 117, 1733, 142, 1651, 949, 265, 909
213, 118, 1730, 143, 1649, 948, 265, 909
214, 120, 1728, 145, 1645, 948, 266, 908
215, 122, 1725, 146, 1643, 948, 267, 908
215, 123, 1722, 147, 1641, 948, 268, 908
216, 125, 1719, 148, 1639, 948, 268, 908
217, 127, 1716, 150, 1637, 947, 269, 908
218, 129, 1715, 152, 1634, 946, 269, 906
219, 131, 1712, 154, 1632, 946, 270, 906
220, 132, 1710, 155, 1630, 945, 271, 906
221, 133, 1707, 156, 1628, 944, 272, 905
222, 134, 1705, 157, 1626, 944, 273, 904
223, 136, 1701, 159, 1623, 943, 274, 903
225, 137, 1699, 160, 1621, 942, 275, 902
227, 139, 1697, 161, 1619, 941, 276, 901
229, 140, 1695, 162, 1617, 941, 278, 900
231, 141, 1693, 163, 1615, 940, 280, 899
232, 142, 1689, 165, 1614, 940, 282, 900
234, 144, 1687, 166, 1613, 939, 284, 899
236, 146, 1685, 167, 1612, 939, 286, 898
238, 148, 1683, 169, 1611, 938, 288, 897
240, 149, 1681, 170, 1610, 938, 290, 897
243, 151, 1682, 172, 1609, 938, 293, 897
246, 153, 1681, 173, 1608, 938, 295, 897
249, 155, 1680, 174, 1607, 938, 297, 896
252, 157, 1679, 176, 1607, 938, 299, 896
255, 159, 1678, 177, 1606, 938, 302, 896
257, 159, 1677, 179, 1606, 937, 304, 895
260, 160, 1676, 181, 1605, 937, 306, 894
263, 162, 1675, 182, 1605, 937, 308, 894
266, 164, 1674, 183, 1605, 937, 310, 893
269, 165, 1673, 184, 1603, 936, 313, 892
271, 166, 1672, 186, 1602, 935, 316, 892
274, 167, 1671, 187, 1602, 935, 319, 891
277, 168, 1670, 188, 1602, 935, 321, 890
280, 169, 1669, 189, 1602, 934, 323, 889
283, 170, 1668, 190, 1602, 933, 325, 888
284, 171, 1668, 189, 1601, 931, 329, 888
286, 172, 1667, 189, 1601, 930, 331, 887
288, 172, 1666, 189, 1601, 929, 333, 886
290, 172, 1665, 189, 1600, 928, 335, 885
292, 172, 1664, 189, 1599, 927, 337, 883
295, 173, 1663, 189, 1597, 926, 339, 881
297, 173, 1662, 189, 1596, 924, 341, 879
299, 173, 1660, 189, 1595, 923, 342, 877
301, 173, 1659, 189, 1594, 921, 344, 875
303, 173, 1658, 188, 1593, 919, 346, 873
304, 174, 1656, 187, 1592, 917, 347, 873
306, 174, 1655, 186, 1591, 915, 349, 871
308, 174, 1654, 185, 1590, 913, 351, 869
310, 174, 1653, 184, 1589, 911, 353, 867
312, 174, 1652, 183, 1588, 909, 354, 865
312, 173, 1650, 184, 1587, 908, 356, 864
314, 173, 1648, 183, 1586, 906, 357, 862
315, 173, 1647, 182, 1585, 904, 359, 860
317, 173, 1646, 181, 1584, 902, 360, 858
318, 173, 1645, 180, 1583, 900, 361, 856
319, 172, 1642, 181, 1582, 899, 362, 855
321, 172, 1640, 181, 1581, 897, 363, 853
323, 172, 1638, 181, 1580, 895, 364, 851
324, 172, 1636, 181, 1579, 893, 365, 850
325, 172, 1634, 181, 1578, 892, 366, 849
326, 172, 1632, 181, 1574, 892, 369, 847
328, 172, 1630, 181, 1573, 891, 370, 845
330, 172, 1628, 181, 1572, 890, 372, 844
332, 172, 1626, 181, 1571, 889, 373, 842
334, 172, 1625, 181, 1570, 888, 375, 841
336, 173, 1625, 181, 1568, 886, 377, 840
338, 173, 1623, 181, 1567, 885, 379, 839
340, 174, 1621, 181, 1566, 884, 381, 838
342, 174, 1620, 181, 1565, 883, 383, 837
344, 174, 1619, 181, 1564, 882, 385, 836
344, 175, 1618, 182, 1563, 879, 386, 833
346, 175, 1617, 182, 1562, 878, 388, 832
348, 175, 1616, 182, 1561, 877, 390, 831
350, 176, 1615, 182, 1560, 876, 392, 830
352, 176, 1614, 182, 1559, 875, 394, 828
354, 178, 1612, 183, 1557, 873, 396, 827
356, 178, 1611, 183, 1556, 872, 398, 826
357, 179, 1609, 183, 1554, 871, 399, 825
358, 180, 1607, 183, 1552, 870, 400, 824
359, 181, 1604, 184, 1550, 869, 400, 823
359, 182, 1600, 186, 1549, 868, 400, 822
359, 183, 1597, 187, 1546, 867, 400, 821
359, 184, 1594, 188, 1543, 866, 400, 820
359, 185, 1591, 189, 1540, 865, 400, 819
359, 186, 1588, 190, 1537, 864, 400, 818
358, 185, 1584, 190, 1533, 865, 399, 817
358, 186, 1580, 191, 1530, 864, 399, 817
358, 187, 1577, 192, 1527, 863, 398, 816
358, 188, 1574, 193, 1524, 862, 398, 815
358, 188, 1571, 194, 1521, 862, 398, 814
356, 188, 1568, 193, 1520, 860, 397, 814
356, 189, 1565, 194, 1518, 860, 397, 813
356, 190, 1562, 195, 1516, 860, 397, 812
356, 190, 1560, 195, 1515, 859, 396, 811
356, 191, 1558, 195, 1513, 859, 396, 811
355, 190, 1555, 195, 1510, 857, 395, 811
354, 190, 1553, 195, 1509, 857, 395, 811
353, 190, 1551, 196, 1507, 857, 394, 811
352, 191, 1549, 196, 1506, 857, 393, 811
351, 191, 1547, 197, 1505, 857, 392, 811
350, 193, 1546, 198, 1502, 856, 392, 811
349, 194, 1544, 199, 1500, 857, 391, 811
348, 195, 1542, 200, 1499, 857, 390, 811
347, 196, 1540, 201, 1498, 857, 389, 811
346, 197, 1538, 202, 1497, 858, 388, 811
348, 197, 1537, 202, 1494, 858, 388, 814
348, 198, 1536, 203, 1493, 859, 388, 815
348, 199, 1535, 204, 1492, 859, 388, 815
348, 200, 1534, 205, 1491, 859, 388, 815
348, 201, 1533, 206, 1491, 860, 388, 815
347, 202, 1532, 207, 1489, 860, 389, 815
348, 203, 1532, 208, 1489, 860, 390, 815
349, 204, 1532, 209, 1489, 860, 391, 815
350, 205, 1532, 210, 1489, 861, 392, 815
351, 206, 1532, 211, 1489, 861, 393, 815
353, 206, 1533, 210, 1490, 861, 394, 816
354, 206, 1534, 211, 1491, 861, 395, 816
356, 207, 1535, 212, 1492, 861, 397, 816
358, 208, 1536, 212, 1493, 861, 399, 816
360, 208, 1537, 212, 1494, 861, 401, 816
361, 208, 1538, 213, 1495, 861, 403, 816
363, 209, 1540, 214, 1497, 861, 405, 816
365, 210, 1542, 214, 1499, 861, 407, 816
368, 211, 1544, 214, 1501, 861, 409, 816
370, 212, 1546, 214, 1502, 861, 411, 816
373, 210, 1546, 214, 1503, 861, 414, 816
375, 211, 1548, 214, 1505, 861, 416, 816
377, 212, 1550, 214, 1506, 861, 418, 816
379, 212, 1552, 214, 1508, 861, 420, 816
381, 212, 1554, 214, 1510, 861, 422, 816
384, 213, 1555, 216, 1512, 861, 425, 816
386, 213, 1557, 216, 1513, 861, 427, 816
388, 213, 1559, 216, 1514, 861, 429, 816
390, 213, 1560, 216, 1515, 860, 431, 816
392, 213, 1561, 216, 1516, 860, 433, 816
395, 214, 1561, 216, 1517, 860, 435, 814
397, 214, 1562, 216, 1518, 860, 437, 813
399, 214, 1563, 216, 1519, 859, 439, 812
401, 214, 1564, 216, 1520, 858, 441, 811
403, 214, 1565, 216, 1521, 857, 443, 811
404, 214, 1566, 215, 1523, 856, 444, 811
406, 214, 1567, 215, 1524, 855, 446, 810
408, 214, 1568, 215, 1525, 854, 447, 809
410, 214, 1568, 215, 1526, 853, 448, 808
412, 214, 1568, 215, 1526, 852, 450, 807
412, 212, 1568, 214, 1525, 852, 451, 807
413, 212, 1568, 214, 1525, 851, 452, 806
414, 212, 1568, 214, 1525, 850, 453, 805
415, 212, 1568, 214, 1525, 849, 454, 804
416, 212, 1568, 214, 1525, 848, 455, 803
418, 211, 1567, 213, 1524, 846, 457, 801
419, 211, 1566, 213, 1524, 845, 458, 800
420, 211, 1565, 213, 1524, 843, 459, 799
421, 211, 1564, 213, 1523, 842, 460, 798
422, 210, 1563, 213, 1523, 841, 461, 797
424, 209, 1563, 211, 1522, 839, 463, 796
426, 209, 1563, 210, 1522, 837, 464, 794
428, 209, 1563, 209, 1522, 835, 466, 793
430, 209, 1562, 209, 1522, 833, 468, 792
432, 209, 1561, 209, 1522, 831, 470, 791
434, 208, 1560, 208, 1520, 831, 472, 789
436, 208, 1559, 208, 1520, 829, 474, 788
438, 208, 1558, 208, 1519, 828, 476, 787
440, 208, 1557, 208, 1519, 827, 478, 786
442, 208, 1556, 208, 1518, 826, 480, 785
443, 208, 1557, 208, 1517, 824, 480, 783
445, 208, 1556, 208, 1516, 823, 482, 782
447, 208, 1555, 208, 1515, 822, 483, 781
449, 208, 1554, 208, 1514, 821, 485, 780
450, 208, 1553, 208, 1513, 820, 486, 779
451, 209, 1552, 210, 1512, 819, 487, 778
452, 209, 1551, 210, 1511, 818, 488, 777
454, 209, 1550, 210, 1510, 817, 489, 776
456, 210, 1549, 211, 1509, 816, 490, 775
457, 210, 1548, 211, 1508, 815, 491, 774
459, 211, 1546, 213, 1507, 814, 494, 773
461, 212, 1545, 213, 1506, 813, 496, 772
463, 212, 1544, 213, 1505, 812, 498, 771
465, 213, 1543, 213, 1504, 811, 500, 770
467, 213, 1542, 213, 1503, 810, 502, 769
469, 215, 1539, 215, 1500, 806, 504, 768
471, 215, 1538, 215, 1500, 806, 505, 767
473, 215, 1537, 216, 1499, 805, 507, 766
475, 216, 1535, 216, 1498, 804, 508, 765
477, 216, 1533, 217, 1497, 803, 510, 764
478, 216, 1532, 218, 1495, 801, 510, 763
480, 217, 1530, 219, 1494, 800, 511, 762
482, 217, 1529, 219, 1492, 799, 512, 761
484, 218, 1527, 220, 1491, 797, 514, 760
486, 219, 1525, 221, 1490, 796, 516, 759
487, 219, 1524, 220, 1489, 794, 519, 757
489, 220, 1523, 220, 1488, 793, 521, 756
491, 221, 1521, 221, 1487, 792, 523, 755
493, 222, 1519, 222, 1486, 791, 525, 754
495, 223, 1517, 223, 1484, 790, 526, 753
495, 223, 1516, 224, 1481, 789, 526, 753
496, 224, 1514, 225, 1480, 788, 527, 752
497, 225, 1512, 226, 1478, 787, 528, 751
498, 226, 1510, 227, 1476, 786, 529, 750
499, 227, 1508, 228, 1474, 785, 530, 749
500, 227, 1506, 228, 1472, 785, 530, 750
501, 228, 1504, 229, 1470, 784, 531, 749
502, 229, 1502, 230, 1468, 783, 532, 748
503, 230, 1500, 231, 1466, 782, 533, 747
504, 231, 1498, 232, 1464, 781, 534, 746
505, 231, 1496, 233, 1464, 782, 534, 747
506, 232, 1494, 234, 1462, 781, 535, 747
507, 233, 1492, 235, 1460, 780, 536, 746
508, 234, 1490, 236, 1458, 779, 536, 746
509, 235, 1488, 237, 1456, 778, 536, 746
508, 235, 1486, 237, 1454, 779, 536, 746
508, 236, 1484, 238, 1452, 779, 536, 746
508, 237, 1482, 239, 1450, 779, 536, 746
508, 238, 1480, 240, 1448, 779, 536, 746
508, 239, 1478, 241, 1446, 779, 536, 746
509, 239, 1475, 242, 1445, 777, 537, 743
509, 240, 1473, 243, 1443, 777, 537, 743
509, 241, 1471, 244, 1441, 777, 537, 743
509, 242, 1469, 245, 1439, 777, 537, 743
509, 243, 1467, 246, 1437, 777, 537, 743
509, 244, 1465, 246, 1436, 777, 537, 743
509, 245, 1463, 247, 1434, 777, 537, 743
509, 246, 1461, 248, 1432, 777, 537, 743
509, 247, 1459, 249, 1430, 777, 537, 743
509, 248, 1457, 250, 1428, 777, 537, 743
509, 248, 1455, 250, 1426, 775, 536, 741
509, 249, 1453, 251, 1424, 775, 536, 741
509, 250, 1451, 252, 1422, 775, 536, 741
509, 251, 1449, 253, 1420, 775, 536, 741
509, 252, 1447, 254, 1418, 775, 536, 741
507, 252, 1445, 254, 1417, 775, 534, 741
506, 253, 1443, 255, 1415, 775, 533, 741
505, 254, 1441, 256, 1413, 775, 532, 741
505, 255, 1439, 257, 1411, 775, 532, 741
505, 256, 1437, 258, 1410, 775, 532, 741
504, 255, 1436, 259, 1408, 775, 533, 742
504, 256, 1434, 260, 1407, 775, 533, 742
504, 257, 1432, 261, 1405, 776, 533, 742
504, 258, 1431, 262, 1404, 776, 533, 742
504, 259, 1430, 263, 1403, 776, 533, 742
504, 261, 1428, 265, 1401, 777, 532, 743
504, 262, 1427, 266, 1400, 777, 532, 743
504, 263, 1426, 267, 1399, 777, 532, 743
504, 264, 1425, 268, 1398, 777, 532, 743
504, 265, 1424, 269, 1397, 777, 532, 743
506, 266, 1423, 270, 1397, 778, 534, 744
506, 267, 1422, 271, 1396, 778, 534, 744
507, 268, 1421, 272, 1395, 778, 535, 744
508, 269, 1420, 273, 1394, 778, 536, 744
509, 270, 1420, 273, 1394, 778, 537, 744
510, 270, 1421, 272, 1395, 778, 538, 744
511, 270, 1421, 272, 1396, 778, 540, 744
512, 271, 1422, 272, 1396, 778, 541, 744
514, 271, 1422, 272, 1396, 777, 542, 743
515, 271, 1423, 272, 1396, 777, 543, 742
517, 271, 1423, 273, 1397, 775, 545, 742
519, 271, 1424, 273, 1398, 775, 547, 741
521, 271, 1425, 273, 1399, 775, 548, 740
523, 270, 1426, 272, 1400, 774, 550, 739
525, 269, 1427, 271, 1401, 773, 552, 738
525, 267, 1427, 269, 1402, 770, 553, 736
527, 266, 1428, 268, 1403, 769, 555, 734
529, 265, 1429, 267, 1404, 768, 557, 732
531, 264, 1430, 266, 1405, 767, 559, 730
533, 263, 1431, 265, 1406, 765, 561, 728
533, 261, 1432, 263, 1406, 762, 562, 727
535, 260, 1433, 262, 1407, 760, 564, 725
537, 259, 1434, 261, 1408, 759, 566, 723
539, 258, 1435, 260, 1410, 758, 568, 722
541, 257, 1436, 259, 1411, 757, 570, 720
542, 255, 1438, 257, 1413, 755, 573, 719
544, 254, 1439, 256, 1414, 753, 575, 717
546, 253, 1441, 254, 1415, 752, 577, 715
548, 252, 1442, 253, 1416, 750, 579, 713
550, 251, 1444, 252, 1418, 749, 581, 711
553, 249, 1446, 250, 1419, 747, 583, 710
555, 248, 1448, 249, 1421, 746, 585, 709
557, 247, 1450, 248, 1423, 744, 588, 707
559, 246, 1452, 247, 1425, 743, 591, 706
561, 245, 1454, 246, 1427, 742, 594, 705
565, 244, 1456, 244, 1429, 740, 596, 703
568, 243, 1458, 243, 1431, 739, 598, 701
570, 242, 1460, 242, 1433, 738, 600, 700
573, 241, 1462, 241, 1435, 736, 603, 699
575, 240, 1464, 240, 1437, 735, 606, 698
577, 239, 1465, 238, 1439, 731, 609, 696
580, 238, 1467, 237, 1441, 730, 612, 695
583, 237, 1469, 236, 1443, 728, 615, 693
586, 236, 1471, 235, 1445, 727, 618, 692
589, 235, 1473, 234, 1447, 726, 621, 690
591, 234, 1476, 231, 1450, 725, 623, 689
593, 233, 1478, 230, 1451, 723, 626, 687
595, 232, 1480, 229, 1453, 722, 629, 685
597, 231, 1481, 228, 1455, 721, 631, 683
599, 230, 1482, 227, 1456, 720, 633, 681
601, 229, 1484, 225, 1457, 718, 635, 681
603, 228, 1485, 224, 1459, 717, 637, 679
605, 227, 1486, 223, 1460, 716, 639, 678
607, 226, 1487, 223, 1461, 715, 641, 677
609, 225, 1488, 222, 1462, 714, 643, 676
610, 226, 1489, 222, 1462, 714, 644, 674
612, 225, 1490, 221, 1463, 713, 646, 673
613, 224, 1491, 221, 1464, 712, 648, 672
614, 224, 1491, 221, 1465, 711, 649, 671
615, 223, 1492, 221, 1465, 710, 650, 670
617, 223, 1493, 221, 1465, 711, 651, 668
618, 222, 1493, 221, 1465, 710, 652, 667
619, 222, 1493, 221, 1465, 709, 653, 666
620, 221, 1493, 221, 1465, 708, 654, 665
621, 221, 1493, 221, 1465, 708, 655, 664
624, 220, 1494, 219, 1466, 708, 659, 662
625, 220, 1494, 219, 1466, 708, 660, 661
626, 220, 1494, 219, 1466, 708, 661, 660
627, 220, 1494, 219, 1466, 708, 662, 659
628, 220, 1494, 219, 1465, 708, 663, 658
630, 221, 1494, 220, 1465, 708, 664, 659
631, 221, 1494, 221, 1465, 708, 665, 659
632, 221, 1493, 222, 1464, 708, 666, 658
633, 221, 1493, 222, 1463, 708, 667, 658
634, 221, 1492, 223, 1462, 708, 667, 657
633, 221, 1491, 223, 1461, 709, 666, 656
633, 221, 1490, 224, 1460, 709, 666, 655
633, 221, 1489, 225, 1458, 709, 666, 654
633, 221, 1487, 226, 1456, 709, 665, 653
633, 221, 1486, 227, 1455, 710, 665, 653
633, 222, 1483, 229, 1455, 712, 665, 653
633, 223, 1482, 230, 1454, 713, 665, 653
633, 223, 1480, 231, 1453, 714, 665, 653
633, 224, 1478, 232, 1451, 714, 665, 653
633, 225, 1476, 233, 1449, 715, 665, 653
633, 226, 1475, 235, 1447, 715, 665, 653
633, 226, 1473, 236, 1445, 716, 665, 653
633, 226, 1472, 237, 1444, 717, 665, 653
633, 226, 1471, 238, 1443, 718, 665, 653
633, 226, 1469, 239, 1441, 718, 665, 653
634, 227, 1468, 241, 1439, 718, 665, 652
634, 227, 1467, 242, 1438, 718, 665, 652
634, 227, 1466, 242, 1437, 718, 665, 651
