149, 103, 1824, 109, 1754, 1018, 195, 986
149, 104, 1821, 110, 1752, 1019, 195, 987
149, 105, 1819, 111, 1751, 1020, 195, 987
150, 106, 1818, 112, 1749, 1020, 195, 986
151, 106, 1817, 113, 1748, 1019, 195, 985
152, 106, 1815, 114, 1746, 1019, 195, 984
153, 106, 1814, 115, 1745, 1019, 196, 983
155, 106, 1813, 116, 1744, 1018, 197, 982
157, 106, 1813, 116, 1743, 1018, 198, 981
159, 106, 1812, 118, 1742, 1017, 200, 980
161, 106, 1812, 118, 1742, 1017, 202, 979
163, 106, 1811, 119, 1741, 1017, 204, 978
165, 106, 1811, 119, 1741, 1016, 206, 977
167, 106, 1811, 120, 1740, 1015, 208, 976
169, 106, 1810, 121, 1740, 1015, 210, 975
172, 107, 1810, 121, 1739, 1014, 211, 972
174, 107, 1809, 121, 1739, 1013, 213, 971
176, 108, 1809, 122, 1739, 1012, 215, 970
179, 109, 1809, 122, 1739, 1011, 218, 969
182, 110, 1809, 122, 1740, 1010, 221, 969
185, 111, 1809, 123, 1740, 1009, 223, 968
188, 112, 1809, 123, 1741, 1008, 226, 967
191, 113, 1809, 123, 1742, 1007, 229, 966
195, 114, 1809, 124, 1742, 1006, 233, 965
198, 115, 1810, 124, 1743, 1005, 236, 964
202, 116, 1810, 124, 1744, 1004, 240, 963
205, 116, 1811, 124, 1745, 1003, 243, 962
208, 116, 1811, 124, 1745, 1002, 246, 961
211, 116, 1811, 124, 1745, 1001, 249, 960
213, 116, 1811, 124, 1745, 1000, 251, 958
216, 116, 1810, 124, 1745, 998, 253, 955
218, 116, 1810, 123, 1744, 997, 255, 953
220, 116, 1809, 123, 1744, 995, 257, 952
222, 116, 1809, 123, 1743, 994, 259, 951
224, 116, 1807, 123, 1742, 992, 261, 949
226, 115, 1807, 122, 1742, 990, 262, 947
228, 115, 1807, 122, 1741, 988, 264, 946
230, 115, 1806, 121, 1741, 987, 266, 944
232, 115, 1805, 120, 1740, 984, 268, 942
234, 115, 1804, 120, 1740, 983, 270, 940
236, 113, 1803, 119, 1739, 981, 272, 938
238, 113, 1803, 118, 1739, 979, 274, 936
240, 113, 1802, 118, 1738, 977, 276, 934
242, 113, 1801, 117, 1738, 975, 278, 933
244, 113, 1801, 118, 1737, 974, 280, 932
245, 112, 1800, 117, 1736, 972, 281, 931
247, 112, 1799, 117, 1735, 971, 283, 930
248, 112, 1797, 117, 1734, 970, 285, 929
249, 112, 1796, 117, 1733, 968, 286, 928
250, 112, 1795, 117, 1732, 967, 287, 927
252, 112, 1793, 118, 1730, 966, 287, 925
253, 112, 1791, 118, 1729, 965, 288, 924
254, 112, 1790, 118, 1727, 964, 289, 923
255, 112, 1788, 118, 1726, 963, 290, 922
256, 112, 1786, 119, 1724, 961, 291, 921
257, 113, 1785, 119, 1723, 960, 291, 920
258, 113, 1783, 119, 1721, 959, 292, 919
259, 114, 1782, 120, 1720, 958, 293, 918
260, 115, 1780, 120, 1718, 958, 294, 917
261, 116, 1779, 121, 1717, 957, 295, 916
263, 118, 1777, 122, 1716, 956, 297, 915
264, 119, 1776, 123, 1715, 955, 298, 914
266, 120, 1774, 124, 1714, 955, 299, 913
268, 121, 1773, 125, 1713, 954, 300, 913
270, 122, 1772, 126, 1712, 953, 302, 913
272, 122, 1770, 127, 1711, 953, 303, 913
274, 123, 1769, 128, 1710, 952, 305, 913
276, 124, 1768, 129, 1709, 951, 307, 913
278, 125, 1767, 130, 1708, 951, 309, 913
279, 126, 1765, 130, 1707, 950, 310, 912
280, 127, 1764, 131, 1706, 949, 311, 911
282, 128, 1763, 132, 1705, 949, 313, 911
284, 129, 1761, 133, 1704, 948, 315, 911
286, 130, 1760, 134, 1703, 947, 317, 910
288, 131, 1759, 135, 1702, 946, 319, 909
290, 131, 1758, 136, 1701, 945, 321, 907
292, 132, 1757, 136, 1700, 944, 323, 906
294, 133, 1756, 137, 1699, 943, 325, 905
296, 134, 1755, 138, 1698, 942, 327, 904
298, 135, 1754, 138, 1697, 940, 329, 903
301, 135, 1752, 139, 1696, 939, 331, 901
304, 136, 1751, 140, 1695, 937, 333, 900
307, 137, 1750, 140, 1694, 936, 335, 899
310, 137, 1749, 141, 1693, 934, 338, 898
313, 138, 1747, 141, 1692, 932, 341, 897
315, 137, 1746, 142, 1691, 930, 344, 895
318, 138, 1745, 142, 1690, 928, 347, 893
321, 138, 1744, 143, 1690, 926, 350, 891
324, 139, 1743, 143, 1689, 924, 353, 889
328, 139, 1742, 143, 1688, 922, 357, 887
332, 139, 1741, 144, 1687, 920, 360, 884
336, 139, 1740, 144, 1686, 918, 364, 882
340, 140, 1739, 145, 1685, 916, 368, 880
344, 141, 1738, 145, 1684, 914, 371, 878
348, 142, 1737, 146, 1683, 912, 374, 876
351, 142, 1735, 146, 1682, 910, 377, 875
355, 143, 1734, 147, 1681, 907, 381, 873
359, 144, 1732, 148, 1679, 905, 384, 871
363, 144, 1731, 148, 1678, 902, 388, 869
367, 145, 1729, 149, 1676, 900, 391, 867
370, 144, 1727, 149, 1675, 897, 395, 864
374, 144, 1726, 150, 1674, 894, 399, 862
378, 144, 1724, 150, 1673, 891, 403, 860
382, 145, 1722, 151, 1671, 889, 407, 858
386, 145, 1721, 151, 1670, 886, 411, 856
391, 146, 1719, 152, 1669, 884, 414, 852
396, 147, 1718, 152, 1668, 881, 418, 850
400, 148, 1716, 152, 1667, 878, 422, 848
404, 149, 1715, 153, 1666, 876, 426, 846
408, 150, 1713, 154, 1664, 873, 430, 844
412, 149, 1712, 154, 1663, 871, 433, 840
